timestamp,player_id,player_name,jersey_number,team_id,half,x,y,speed,heart_rate,event
90.5,A5,Carlos,5,Team_OpenSource,2,25.63,59.74,0,129,
90.5,A6,Xavi,6,Team_OpenSource,2,43.75,35.77,0,137,
90.5,A7,Iniesta,8,Team_OpenSource,2,44.1,48.42,0,139,
90.5,A8,Pirlo,21,Team_OpenSource,2,44.94,16.05,0,128,
90.5,A9,Messi,10,Team_OpenSource,2,72.0,14.55,0,129,
90.5,A10,Ronaldo,9,Team_OpenSource,2,76.02,32.12,0,140,
90.5,A11,Ronaldinho,11,Team_OpenSource,2,71.14,54.4,0,122,
90.5,B1,Casillas,1,Team_Proprietary,2,98.15,33.61,0,120,
90.5,B2,Zanetti,2,Team_Proprietary,2,79.64,8.14,0,127,
90.5,B3,Ferdinand,5,Team_Proprietary,2,85.63,26.74,0,126,
90.5,B4,Vidic,15,Team_Proprietary,2,85.5,41.0,0,123,
90.5,B5,Cole,3,Team_Proprietary,2,81.46,56.38,0,125,
90.5,B6,Gerrard,8,Team_Proprietary,2,52.92,24.93,0,120,
90.5,B7,Lampard,4,Team_Proprietary,2,61.94,43.11,0,124,
90.5,B8,Beckham,7,Team_Proprietary,2,58.01,10.17,0,126,
90.5,B9,Giggs,11,Team_Proprietary,2,61.14,59.4,0,128,
90.5,B10,Henry,14,Team_Proprietary,2,33.64,26.82,0,140,
90.5,B11,Rooney,10,Team_Proprietary,2,28.5,37.85,0,134,
90.5,ball,Ball,,BALL,2,0.78,34.88,0,,
91.0,A1,Buffon,1,Team_OpenSource,2,3.15,33.61,0,130,
91.0,A2,Cafu,2,Team_OpenSource,2,24.64,8.14,0,123,
91.0,A3,Maldini,3,Team_OpenSource,2,21.46,23.38,0,124,
91.0,A4,Nesta,4,Team_OpenSource,2,21.94,43.11,0,134,
91.0,A5,Carlos,5,Team_OpenSource,2,25.63,59.74,0,124,
91.0,A6,Xavi,6,Team_OpenSource,2,43.75,35.77,0,127,
91.0,A7,Iniesta,8,Team_OpenSource,2,44.1,48.42,0,131,
91.0,A8,Pirlo,21,Team_OpenSource,2,44.94,16.05,0,131,
91.0,A9,Messi,10,Team_OpenSource,2,72.0,14.55,0,126,
91.0,A10,Ronaldo,9,Team_OpenSource,2,76.02,32.12,0,127,
91.0,A11,Ronaldinho,11,Team_OpenSource,2,71.14,54.4,0,132,
91.0,B1,Casillas,1,Team_Proprietary,2,98.15,33.61,0,127,
91.0,B2,Zanetti,2,Team_Proprietary,2,79.64,8.14,0,131,
91.0,B3,Ferdinand,5,Team_Proprietary,2,85.63,26.74,0,131,
91.0,B4,Vidic,15,Team_Proprietary,2,85.5,41.0,0,138,
91.0,B5,Cole,3,Team_Proprietary,2,81.46,56.38,0,137,
91.0,B6,Gerrard,8,Team_Proprietary,2,52.92,24.93,0,135,
91.0,B7,Lampard,4,Team_Proprietary,2,61.94,43.11,0,129,
91.0,B8,Beckham,7,Team_Proprietary,2,58.01,10.17,0,131,
91.0,B9,Giggs,11,Team_Proprietary,2,61.14,59.4,0,131,
91.0,B10,Henry,14,Team_Proprietary,2,33.64,26.82,0,126,
91.0,B11,Rooney,10,Team_Proprietary,2,28.83,37.85,0,124,
91.0,ball,Ball,,BALL,2,0.78,34.88,0,,
91.5,A1,Buffon,1,Team_OpenSource,2,3.15,33.61,0,134,
91.5,A2,Cafu,2,Team_OpenSource,2,24.64,8.14,0,135,
91.5,A3,Maldini,3,Team_OpenSource,2,21.46,23.38,0,135,
91.5,A4,Nesta,4,Team_OpenSource,2,21.94,43.11,0,130,
91.5,A5,Carlos,5,Team_OpenSource,2,25.63,59.74,0,127,
91.5,A6,Xavi,6,Team_OpenSource,2,43.75,35.77,0,134,
91.5,A7,Iniesta,8,Team_OpenSource,2,44.1,48.42,0,140,
91.5,A8,Pirlo,21,Team_OpenSource,2,44.94,16.05,0,133,
91.5,A9,Messi,10,Team_OpenSource,2,72.0,14.55,0,126,
91.5,A10,Ronaldo,9,Team_OpenSource,2,76.02,32.12,0,125,
91.5,A11,Ronaldinho,11,Team_OpenSource,2,71.14,54.4,0,139,
91.5,B1,Casillas,1,Team_Proprietary,2,98.15,33.61,0,127,
91.5,B2,Zanetti,2,Team_Proprietary,2,79.64,8.14,0,135,
91.5,B3,Ferdinand,5,Team_Proprietary,2,85.63,26.74,0,122,
91.5,B4,Vidic,15,Team_Proprietary,2,85.5,41.0,0,133,
91.5,B5,Cole,3,Team_Proprietary,2,81.46,56.38,0,140,
91.5,B6,Gerrard,8,Team_Proprietary,2,52.92,24.93,0,120,
91.5,B7,Lampard,4,Team_Proprietary,2,61.94,43.11,0,129,
91.5,B8,Beckham,7,Team_Proprietary,2,58.01,10.17,0,139,
91.5,B9,Giggs,11,Team_Proprietary,2,61.14,59.4,0,136,
91.5,B10,Henry,14,Team_Proprietary,2,33.64,26.82,0,129,
91.5,B11,Rooney,10,Team_Proprietary,2,29.14,37.85,0,140,
91.5,ball,Ball,,BALL,2,0.78,34.88,0,,
92.0,A1,Buffon,1,Team_OpenSource,2,3.24,33.63,0,122,
92.0,A2,Cafu,2,Team_OpenSource,2,24.66,8.23,0,120,
92.0,A3,Maldini,3,Team_OpenSource,2,21.39,23.46,0,129,
92.0,A4,Nesta,4,Team_OpenSource,2,21.84,43.11,0,122,
92.0,A5,Carlos,5,Team_OpenSource,2,25.6,59.65,0,122,
92.0,A6,Xavi,6,Team_OpenSource,2,43.81,35.68,0,131,
92.0,A7,Iniesta,8,Team_OpenSource,2,44.15,48.5,0,136,
92.0,A8,Pirlo,21,Team_OpenSource,2,44.94,16.15,0,135,
92.0,A9,Messi,10,Team_OpenSource,2,71.9,14.57,0,133,
92.0,A10,Ronaldo,9,Team_OpenSource,2,75.97,32.21,0,124,
92.0,A11,Ronaldinho,11,Team_OpenSource,2,71.08,54.33,0,133,
92.0,B1,Casillas,1,Team_Proprietary,2,98.24,33.63,0,129,
92.0,B2,Zanetti,2,Team_Proprietary,2,79.66,8.23,0,134,
92.0,B3,Ferdinand,5,Team_Proprietary,2,85.6,26.65,0,121,
92.0,B4,Vidic,15,Team_Proprietary,2,85.47,41.1,0,134,
92.0,B5,Cole,3,Team_Proprietary,2,81.39,56.46,0,121,
92.0,B6,Gerrard,8,Team_Proprietary,2,53.27,24.93,0,130,
92.0,B7,Lampard,4,Team_Proprietary,2,61.84,43.11,0,126,
92.0,B8,Beckham,7,Team_Proprietary,2,58.11,10.16,0,138,
92.0,B9,Giggs,11,Team_Proprietary,2,61.08,59.33,0,136,
92.0,B10,Henry,14,Team_Proprietary,2,33.71,26.88,0,124,
92.0,B11,Rooney,10,Team_Proprietary,2,29.43,37.96,0,126,
92.0,ball,Ball,,BALL,2,5.95,34.79,0,,
92.5,A1,Buffon,1,Team_OpenSource,2,3.33,33.65,0,132,
92.5,A2,Cafu,2,Team_OpenSource,2,24.67,8.32,0,127,
92.5,A3,Maldini,3,Team_OpenSource,2,21.32,23.54,0,125,
92.5,A4,Nesta,4,Team_OpenSource,2,21.75,43.1,0,139,
92.5,A5,Carlos,5,Team_OpenSource,2,25.57,59.57,0,130,
92.5,A6,Xavi,6,Team_OpenSource,2,43.87,35.6,0,121,
92.5,A7,Iniesta,8,Team_OpenSource,2,44.19,48.57,0,138,
92.5,A8,Pirlo,21,Team_OpenSource,2,44.94,16.24,0,130,
92.5,A9,Messi,10,Team_OpenSource,2,71.8,14.59,0,134,
92.5,A10,Ronaldo,9,Team_OpenSource,2,75.92,32.3,0,135,
92.5,A11,Ronaldinho,11,Team_OpenSource,2,71.03,54.26,0,128,
92.5,B1,Casillas,1,Team_Proprietary,2,98.33,33.65,0,127,
92.5,B2,Zanetti,2,Team_Proprietary,2,79.67,8.32,0,132,
92.5,B3,Ferdinand,5,Team_Proprietary,2,85.57,26.57,0,130,
92.5,B4,Vidic,15,Team_Proprietary,2,85.45,41.2,0,136,
92.5,B5,Cole,3,Team_Proprietary,2,81.32,56.54,0,136,
92.5,B6,Gerrard,8,Team_Proprietary,2,53.61,24.93,0,129,
92.5,B7,Lampard,4,Team_Proprietary,2,61.75,43.1,0,137,
92.5,B8,Beckham,7,Team_Proprietary,2,58.21,10.15,0,123,
92.5,B9,Giggs,11,Team_Proprietary,2,61.03,59.26,0,133,
92.5,B10,Henry,14,Team_Proprietary,2,33.77,26.94,0,124,
92.5,B11,Rooney,10,Team_Proprietary,2,29.71,38.06,0,134,
92.5,ball,Ball,,BALL,2,10.61,34.71,0,,
93.0,A1,Buffon,1,Team_OpenSource,2,3.41,33.66,0,130,
93.0,A2,Cafu,2,Team_OpenSource,2,24.69,8.4,0,138,
93.0,A3,Maldini,3,Team_OpenSource,2,21.25,23.61,0,140,
93.0,A4,Nesta,4,Team_OpenSource,2,21.66,43.1,0,140,
93.0,A5,Carlos,5,Team_OpenSource,2,25.54,59.49,0,135,
93.0,A6,Xavi,6,Team_OpenSource,2,43.93,35.52,0,126,
93.0,A7,Iniesta,8,Team_OpenSource,2,44.23,48.64,0,127,
93.0,A8,Pirlo,21,Team_OpenSource,2,44.95,16.33,0,139,
93.0,A9,Messi,10,Team_OpenSource,2,71.71,14.61,0,127,
93.0,A10,Ronaldo,9,Team_OpenSource,2,75.87,32.39,0,120,
93.0,A11,Ronaldinho,11,Team_OpenSource,2,70.98,54.2,0,138,
93.0,B1,Casillas,1,Team_Proprietary,2,98.41,33.66,0,126,
93.0,B2,Zanetti,2,Team_Proprietary,2,79.69,8.4,0,139,
93.0,B3,Ferdinand,5,Team_Proprietary,2,85.54,26.49,0,136,
93.0,B4,Vidic,15,Team_Proprietary,2,85.43,41.29,0,123,
93.0,B5,Cole,3,Team_Proprietary,2,81.25,56.61,0,122,
93.0,B6,Gerrard,8,Team_Proprietary,2,53.93,24.94,0,138,
93.0,B7,Lampard,4,Team_Proprietary,2,61.66,43.1,0,123,
93.0,B8,Beckham,7,Team_Proprietary,2,58.29,10.15,0,137,
93.0,B9,Giggs,11,Team_Proprietary,2,60.98,59.2,0,124,
93.0,B10,Henry,14,Team_Proprietary,2,33.83,26.99,0,131,
93.0,B11,Rooney,10,Team_Proprietary,2,29.97,38.16,0,134,
93.0,ball,Ball,,BALL,2,14.8,34.64,0,,
93.5,A1,Buffon,1,Team_OpenSource,2,3.49,33.68,0,136,
93.5,A2,Cafu,2,Team_OpenSource,2,24.71,8.48,0,135,
93.5,A3,Maldini,3,Team_OpenSource,2,21.19,23.68,0,121,
93.5,A4,Nesta,4,Team_OpenSource,2,21.58,43.09,0,127,
93.5,A5,Carlos,5,Team_OpenSource,2,25.52,59.42,0,128,
93.5,A6,Xavi,6,Team_OpenSource,2,43.98,35.44,0,134,
93.5,A7,Iniesta,8,Team_OpenSource,2,44.27,48.71,0,123,
93.5,A8,Pirlo,21,Team_OpenSource,2,44.95,16.41,0,131,
93.5,A9,Messi,10,Team_OpenSource,2,71.63,14.63,0,131,
93.5,A10,Ronaldo,9,Team_OpenSource,2,75.83,32.47,0,131,
93.5,A11,Ronaldinho,11,Team_OpenSource,2,70.93,54.14,0,126,
93.5,B1,Casillas,1,Team_Proprietary,2,98.49,33.68,0,131,
93.5,B2,Zanetti,2,Team_Proprietary,2,79.71,8.48,0,128,
93.5,B3,Ferdinand,5,Team_Proprietary,2,85.52,26.42,0,135,
93.5,B4,Vidic,15,Team_Proprietary,2,85.41,41.37,0,123,
93.5,B5,Cole,3,Team_Proprietary,2,81.19,56.68,0,129,
93.5,B6,Gerrard,8,Team_Proprietary,2,54.23,24.94,0,136,
93.5,B7,Lampard,4,Team_Proprietary,2,61.58,43.09,0,129,
93.5,B8,Beckham,7,Team_Proprietary,2,58.38,10.14,0,129,
93.5,B9,Giggs,11,Team_Proprietary,2,60.93,59.14,0,140,
93.5,B10,Henry,14,Team_Proprietary,2,33.89,27.04,0,128,
93.5,B11,Rooney,10,Team_Proprietary,2,30.22,38.25,0,129,
93.5,ball,Ball,,BALL,2,18.57,34.58,0,,
94.0,A1,Buffon,1,Team_OpenSource,2,3.57,33.7,0,126,
94.0,A2,Cafu,2,Team_OpenSource,2,24.72,8.56,0,130,
94.0,A3,Maldini,3,Team_OpenSource,2,21.13,23.75,0,131,
94.0,A4,Nesta,4,Team_OpenSource,2,21.5,43.09,0,138,
94.0,A5,Carlos,5,Team_OpenSource,2,25.49,59.35,0,129,
94.0,A6,Xavi,6,Team_OpenSource,2,44.03,35.37,0,120,
94.0,A7,Iniesta,8,Team_OpenSource,2,44.31,48.77,0,127,
94.0,A8,Pirlo,21,Team_OpenSource,2,44.95,16.49,0,126,
94.0,A9,Messi,10,Team_OpenSource,2,71.55,14.65,0,136,
94.0,A10,Ronaldo,9,Team_OpenSource,2,75.79,32.54,0,131,
94.0,A11,Ronaldinho,11,Team_OpenSource,2,70.88,54.08,0,135,
94.0,B1,Casillas,1,Team_Proprietary,2,98.57,33.7,0,135,
94.0,B2,Zanetti,2,Team_Proprietary,2,79.72,8.56,0,130,
94.0,B3,Ferdinand,5,Team_Proprietary,2,85.49,26.35,0,126,
94.0,B4,Vidic,15,Team_Proprietary,2,85.39,41.46,0,133,
94.0,B5,Cole,3,Team_Proprietary,2,81.13,56.75,0,127,
94.0,B6,Gerrard,8,Team_Proprietary,2,54.52,24.94,0,127,
94.0,B7,Lampard,4,Team_Proprietary,2,61.5,43.09,0,132,
94.0,B8,Beckham,7,Team_Proprietary,2,58.46,10.13,0,122,
94.0,B9,Giggs,11,Team_Proprietary,2,60.88,59.08,0,121,
94.0,B10,Henry,14,Team_Proprietary,2,33.95,27.09,0,135,
94.0,B11,Rooney,10,Team_Proprietary,2,30.46,38.34,0,132,
94.0,ball,Ball,,BALL,2,21.96,34.52,0,,
94.5,A1,Buffon,1,Team_OpenSource,2,6.9,34.72,0,125,
94.5,A2,Cafu,2,Team_OpenSource,2,26.55,8.82,0,121,
94.5,A3,Maldini,3,Team_OpenSource,2,19.78,23.0,0,120,
94.5,A4,Nesta,4,Team_OpenSource,2,18.21,42.02,0,125,
94.5,A5,Carlos,5,Team_OpenSource,2,23.28,58.94,0,139,
94.5,A6,Xavi,6,Team_OpenSource,2,44.94,35.99,0,139,
94.5,A7,Iniesta,8,Team_OpenSource,2,46.84,49.32,0,132,
94.5,A8,Pirlo,21,Team_OpenSource,2,46.35,16.59,0,140,
94.5,A9,Messi,10,Team_OpenSource,2,68.53,13.57,0,140,
94.5,A10,Ronaldo,9,Team_OpenSource,2,75.34,32.05,0,140,
94.5,A11,Ronaldinho,11,Team_OpenSource,2,68.07,53.41,0,131,
94.5,B1,Casillas,1,Team_Proprietary,2,101.9,34.72,0,124,
94.5,B2,Zanetti,2,Team_Proprietary,2,81.55,8.82,0,134,
94.5,B3,Ferdinand,5,Team_Proprietary,2,83.28,25.94,0,122,
94.5,B4,Vidic,15,Team_Proprietary,2,85.88,41.25,0,122,
94.5,B5,Cole,3,Team_Proprietary,2,79.78,56.0,0,137,
94.5,B6,Gerrard,8,Team_Proprietary,2,61.84,24.32,0,128,
94.5,B7,Lampard,4,Team_Proprietary,2,58.21,42.02,0,130,
94.5,B8,Beckham,7,Team_Proprietary,2,61.65,11.21,0,128,
94.5,B9,Giggs,11,Team_Proprietary,2,58.07,58.41,0,124,
94.5,B10,Henry,14,Team_Proprietary,2,36.99,27.87,0,122,
94.5,B11,Rooney,10,Team_Proprietary,2,33.53,38.57,0,121,
94.5,ball,Ball,,BALL,2,55.0,24.16,0,,
95.0,A1,Buffon,1,Team_OpenSource,2,6.97,33.94,0,126,
95.0,A2,Cafu,2,Team_OpenSource,2,25.76,8.28,0,137,
95.0,A3,Maldini,3,Team_OpenSource,2,18.85,23.21,0,120,
95.0,A4,Nesta,4,Team_OpenSource,2,18.0,42.78,0,129,
95.0,A5,Carlos,5,Team_OpenSource,2,23.99,59.55,0,126,
95.0,A6,Xavi,6,Team_OpenSource,2,45.9,35.9,0,129,
95.0,A7,Iniesta,8,Team_OpenSource,2,46.25,48.64,0,125,
95.0,A8,Pirlo,21,Team_OpenSource,2,45.47,16.15,0,121,
95.0,A9,Messi,10,Team_OpenSource,2,68.06,14.23,0,136,
95.0,A10,Ronaldo,9,Team_OpenSource,2,74.36,32.03,0,140,
95.0,A11,Ronaldinho,11,Team_OpenSource,2,68.55,54.14,0,120,
95.0,B1,Casillas,1,Team_Proprietary,2,101.97,33.94,0,128,
95.0,B2,Zanetti,2,Team_Proprietary,2,80.76,8.28,0,134,
95.0,B3,Ferdinand,5,Team_Proprietary,2,83.99,26.55,0,128,
95.0,B4,Vidic,15,Team_Proprietary,2,84.91,41.01,0,135,
95.0,B5,Cole,3,Team_Proprietary,2,78.85,56.21,0,129,
95.0,B6,Gerrard,8,Team_Proprietary,2,61.25,23.64,0,120,
95.0,B7,Lampard,4,Team_Proprietary,2,58.0,42.78,0,136,
95.0,B8,Beckham,7,Team_Proprietary,2,61.99,10.5,0,135,
95.0,B9,Giggs,11,Team_Proprietary,2,58.55,59.14,0,129,
95.0,B10,Henry,14,Team_Proprietary,2,36.63,27.1,0,131,
95.0,B11,Rooney,10,Team_Proprietary,2,33.06,39.23,0,140,
95.0,ball,Ball,,BALL,2,59.33,25.35,0,,
95.5,A1,Buffon,1,Team_OpenSource,2,6.55,33.16,0,127,
95.5,A2,Cafu,2,Team_OpenSource,2,24.78,8.02,0,121,
95.5,A3,Maldini,3,Team_OpenSource,2,18.21,23.7,0,137,
95.5,A4,Nesta,4,Team_OpenSource,2,18.28,43.57,0,132,
95.5,A5,Carlos,5,Team_OpenSource,2,24.94,59.92,0,120,
95.5,A6,Xavi,6,Team_OpenSource,2,46.65,35.51,0,133,
95.5,A7,Iniesta,8,Team_OpenSource,2,45.34,48.18,0,136,
95.5,A8,Pirlo,21,Team_OpenSource,2,44.48,16.0,0,127,
95.5,A9,Messi,10,Team_OpenSource,2,68.07,15.01,0,122,
95.5,A10,Ronaldo,9,Team_OpenSource,2,73.53,32.32,0,123,
95.5,A11,Ronaldinho,11,Team_OpenSource,2,69.38,54.69,0,139,
95.5,B1,Casillas,1,Team_Proprietary,2,101.55,33.16,0,120,
95.5,B2,Zanetti,2,Team_Proprietary,2,79.78,8.02,0,123,
95.5,B3,Ferdinand,5,Team_Proprietary,2,84.94,26.92,0,129,
95.5,B4,Vidic,15,Team_Proprietary,2,83.96,41.09,0,126,
95.5,B5,Cole,3,Team_Proprietary,2,78.21,56.7,0,123,
95.5,B6,Gerrard,8,Team_Proprietary,2,60.34,23.18,0,138,
95.5,B7,Lampard,4,Team_Proprietary,2,58.28,43.57,0,121,
95.5,B8,Beckham,7,Team_Proprietary,2,61.84,9.71,0,134,
95.5,B9,Giggs,11,Team_Proprietary,2,59.38,59.69,0,138,
95.5,B10,Henry,14,Team_Proprietary,2,35.88,26.48,0,134,
95.5,B11,Rooney,10,Team_Proprietary,2,33.07,40.01,0,124,
95.5,ball,Ball,,BALL,2,62.0,27.6,0,,
96.0,A1,Buffon,1,Team_OpenSource,2,5.76,32.52,0,131,
96.0,A2,Cafu,2,Team_OpenSource,2,23.85,8.07,0,123,
96.0,A3,Maldini,3,Team_OpenSource,2,18.0,24.39,0,132,
96.0,A4,Nesta,4,Team_OpenSource,2,18.99,44.27,0,120,
96.0,A5,Carlos,5,Team_OpenSource,2,25.9,59.99,0,120,
96.0,A6,Xavi,6,Team_OpenSource,2,46.99,34.87,0,120,
96.0,A7,Iniesta,8,Team_OpenSource,2,44.36,48.0,0,132,
96.0,A8,Pirlo,21,Team_OpenSource,2,43.62,16.17,0,129,
96.0,A9,Messi,10,Team_OpenSource,2,68.55,15.79,0,140,
96.0,A10,Ronaldo,9,Team_OpenSource,2,73.06,32.88,0,123,
96.0,A11,Ronaldinho,11,Team_OpenSource,2,70.37,54.97,0,129,
96.0,B1,Casillas,1,Team_Proprietary,2,100.76,32.52,0,132,
96.0,B2,Zanetti,2,Team_Proprietary,2,78.85,8.07,0,132,
96.0,B3,Ferdinand,5,Team_Proprietary,2,85.9,26.99,0,134,
96.0,B4,Vidic,15,Team_Proprietary,2,83.27,41.46,0,135,
96.0,B5,Cole,3,Team_Proprietary,2,78.0,57.39,0,128,
96.0,B6,Gerrard,8,Team_Proprietary,2,59.36,23.0,0,123,
96.0,B7,Lampard,4,Team_Proprietary,2,58.99,44.27,0,140,
96.0,B8,Beckham,7,Team_Proprietary,2,61.25,8.96,0,131,
96.0,B9,Giggs,11,Team_Proprietary,2,60.37,59.97,0,132,
96.0,B10,Henry,14,Team_Proprietary,2,34.91,26.09,0,120,
96.0,B11,Rooney,10,Team_Proprietary,2,33.55,40.79,0,137,
96.0,ball,Ball,,BALL,2,62.34,30.63,0,,
96.5,A1,Buffon,1,Team_OpenSource,2,4.78,32.11,0,125,
96.5,A2,Cafu,2,Team_OpenSource,2,23.21,8.42,0,133,
96.5,A3,Maldini,3,Team_OpenSource,2,18.28,25.18,0,122,
96.5,A4,Nesta,4,Team_OpenSource,2,19.94,44.77,0,134,
96.5,A5,Carlos,5,Team_OpenSource,2,26.65,59.74,0,138,
96.5,A6,Xavi,6,Team_OpenSource,2,46.84,34.1,0,133,
96.5,A7,Iniesta,8,Team_OpenSource,2,43.53,48.14,0,121,
96.5,A8,Pirlo,21,Team_OpenSource,2,43.1,16.62,0,140,
96.5,A9,Messi,10,Team_OpenSource,2,69.38,16.44,0,128,
96.5,A10,Ronaldo,9,Team_OpenSource,2,73.07,33.61,0,123,
96.5,A11,Ronaldinho,11,Team_OpenSource,2,71.27,54.94,0,138,
96.5,B1,Casillas,1,Team_Proprietary,2,99.78,32.11,0,135,
96.5,B2,Zanetti,2,Team_Proprietary,2,78.21,8.42,0,139,
96.5,B3,Ferdinand,5,Team_Proprietary,2,86.65,26.74,0,132,
96.5,B4,Vidic,15,Team_Proprietary,2,83.0,42.08,0,124,
96.5,B5,Cole,3,Team_Proprietary,2,78.28,58.18,0,134,
96.5,B6,Gerrard,8,Team_Proprietary,2,58.53,23.14,0,123,
96.5,B7,Lampard,4,Team_Proprietary,2,59.94,44.77,0,124,
96.5,B8,Beckham,7,Team_Proprietary,2,60.34,8.38,0,120,
96.5,B9,Giggs,11,Team_Proprietary,2,61.27,59.94,0,140,
96.5,B10,Henry,14,Team_Proprietary,2,33.96,26.01,0,122,
96.5,B11,Rooney,10,Team_Proprietary,2,34.38,41.44,0,122,
96.5,ball,Ball,,BALL,2,60.27,34.06,0,,
97.0,A1,Buffon,1,Team_OpenSource,2,3.85,32.0,0,120,
97.0,A2,Cafu,2,Team_OpenSource,2,23.0,9.02,0,133,
97.0,A3,Maldini,3,Team_OpenSource,2,18.99,25.94,0,129,
97.0,A4,Nesta,4,Team_OpenSource,2,20.9,44.99,0,127,
97.0,A5,Carlos,5,Team_OpenSource,2,26.99,59.21,0,137,
97.0,A6,Xavi,6,Team_OpenSource,2,46.25,33.32,0,122,
97.0,A7,Iniesta,8,Team_OpenSource,2,43.06,48.57,0,120,
97.0,A8,Pirlo,21,Team_OpenSource,2,43.04,17.3,0,133,
97.0,A9,Messi,10,Team_OpenSource,2,70.37,16.87,0,132,
97.0,A10,Ronaldo,9,Team_OpenSource,2,73.55,34.41,0,131,
97.0,A11,Ronaldinho,11,Team_OpenSource,2,71.85,54.61,0,125,
97.0,B1,Casillas,1,Team_Proprietary,2,98.85,32.0,0,124,
97.0,B2,Zanetti,2,Team_Proprietary,2,78.0,9.02,0,140,
97.0,B3,Ferdinand,5,Team_Proprietary,2,86.99,26.21,0,135,
97.0,B4,Vidic,15,Team_Proprietary,2,83.22,42.85,0,140,
97.0,B5,Cole,3,Team_Proprietary,2,78.99,58.94,0,131,
97.0,B6,Gerrard,8,Team_Proprietary,2,58.06,23.57,0,135,
97.0,B7,Lampard,4,Team_Proprietary,2,60.9,44.99,0,128,
97.0,B8,Beckham,7,Team_Proprietary,2,59.36,8.05,0,122,
97.0,B9,Giggs,11,Team_Proprietary,2,61.85,59.61,0,128,
97.0,B10,Henry,14,Team_Proprietary,2,33.27,26.24,0,134,
97.0,B11,Rooney,10,Team_Proprietary,2,35.37,41.87,0,124,
97.0,ball,Ball,,BALL,2,56.3,37.48,0,,
97.5,A1,Buffon,1,Team_OpenSource,2,3.21,32.21,0,125,
97.5,A2,Cafu,2,Team_OpenSource,2,23.28,9.78,0,126,
97.5,A3,Maldini,3,Team_OpenSource,2,19.94,26.55,0,139,
97.5,A4,Nesta,4,Team_OpenSource,2,21.65,44.9,0,130,
97.5,A5,Carlos,5,Team_OpenSource,2,26.84,58.5,0,138,
97.5,A6,Xavi,6,Team_OpenSource,2,45.34,32.64,0,137,
97.5,A7,Iniesta,8,Team_OpenSource,2,43.07,49.23,0,130,
97.5,A8,Pirlo,21,Team_OpenSource,2,43.46,18.08,0,136,
97.5,A9,Messi,10,Team_OpenSource,2,71.27,17.0,0,121,
97.5,A10,Ronaldo,9,Team_OpenSource,2,74.38,35.14,0,136,
97.5,A11,Ronaldinho,11,Team_OpenSource,2,71.99,54.02,0,134,
97.5,B1,Casillas,1,Team_Proprietary,2,98.21,32.21,0,136,
97.5,B2,Zanetti,2,Team_Proprietary,2,78.28,9.78,0,133,
97.5,B3,Ferdinand,5,Team_Proprietary,2,86.84,25.5,0,140,
97.5,B4,Vidic,15,Team_Proprietary,2,83.88,43.63,0,137,
97.5,B5,Cole,3,Team_Proprietary,2,79.94,59.55,0,137,
97.5,B6,Gerrard,8,Team_Proprietary,2,58.07,24.23,0,122,
97.5,B7,Lampard,4,Team_Proprietary,2,61.65,44.9,0,123,
97.5,B8,Beckham,7,Team_Proprietary,2,58.53,8.03,0,131,
97.5,B9,Giggs,11,Team_Proprietary,2,61.99,59.02,0,124,
97.5,B10,Henry,14,Team_Proprietary,2,33.0,26.75,0,125,
97.5,B11,Rooney,10,Team_Proprietary,2,36.27,42.0,0,126,
97.5,ball,Ball,,BALL,2,51.4,40.49,0,,
98.0,A1,Buffon,1,Team_OpenSource,2,3.0,32.7,0,138,
98.0,A2,Cafu,2,Team_OpenSource,2,23.99,10.57,0,134,
98.0,A3,Maldini,3,Team_OpenSource,2,20.9,26.92,0,140,
98.0,A4,Nesta,4,Team_OpenSource,2,21.99,44.51,0,133,
98.0,A5,Carlos,5,Team_OpenSource,2,26.25,57.71,0,122,
98.0,A6,Xavi,6,Team_OpenSource,2,44.36,32.18,0,138,
98.0,A7,Iniesta,8,Team_OpenSource,2,43.55,50.01,0,131,
98.0,A8,Pirlo,21,Team_OpenSource,2,44.26,18.85,0,126,
98.0,A9,Messi,10,Team_OpenSource,2,71.85,16.81,0,120,
98.0,A10,Ronaldo,9,Team_OpenSource,2,75.37,35.69,0,122,
98.0,A11,Ronaldinho,11,Team_OpenSource,2,71.63,53.27,0,140,
98.0,B1,Casillas,1,Team_Proprietary,2,98.0,32.7,0,138,
98.0,B2,Zanetti,2,Team_Proprietary,2,78.99,10.57,0,121,
98.0,B3,Ferdinand,5,Team_Proprietary,2,86.25,24.71,0,129,
98.0,B4,Vidic,15,Team_Proprietary,2,84.81,44.32,0,121,
98.0,B5,Cole,3,Team_Proprietary,2,80.9,59.92,0,138,
98.0,B6,Gerrard,8,Team_Proprietary,2,58.55,25.01,0,136,
98.0,B7,Lampard,4,Team_Proprietary,2,61.99,44.51,0,123,
98.0,B8,Beckham,7,Team_Proprietary,2,58.06,8.32,0,121,
98.0,B9,Giggs,11,Team_Proprietary,2,61.63,58.27,0,122,
98.0,B10,Henry,14,Team_Proprietary,2,33.22,27.45,0,132,
98.0,B11,Rooney,10,Team_Proprietary,2,36.85,41.81,0,139,
98.0,ball,Ball,,BALL,2,46.77,42.7,0,,
98.5,A1,Buffon,1,Team_OpenSource,2,3.28,33.39,0,133,
98.5,A2,Cafu,2,Team_OpenSource,2,24.94,11.27,0,137,
98.5,A3,Maldini,3,Team_OpenSource,2,21.65,26.99,0,137,
